 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Quincy Acy,-0.608324081740064,0.864204527874292,0.0347115260350033,-0.0724360598245903,-0.372347965259023,-0.427165137953407,0.319848111894434,-0.505812521377265,-0.554895793271281,0.30790387117869,-0.170552618479366,-0.238228913010095,0.327646943490425,0.141341456813498,-0.171575836360681,-0.241829450973871,0.432493460344301,0.433432511501757,0.480894927836645,0.450005321799859,-0.458161053110375,-0.543277623108479,-0.132751899165231,-0.302186770513025,0.698013066917638,-0.356398949511749
Jordan Adams,-1.58134368177147,-0.62580743271633,-0.813647647810248,-1.23353309681778,-0.882983156713888,-0.901833576645339,-0.185542958113518,-0.505812521377265,-0.612107887256014,0.933885008986153,-0.858753576930198,-0.811034166452651,-0.448385863934662,-0.0614586120464233,-0.661112152521983,-0.634588634135592,-0.418326202063954,-0.696229892808205,-1.14306091204514,-1.050122148165,-0.73948801554657,-0.310290974463143,-0.367592894699375,-0.817507235749381,-1.20896867525483,-0.882298735126592
Steven Adams,-1.33808878176362,0.942626210010641,1.76999165435484,0.628603660624125,0.0872237070503549,-0.237297762476635,1.14596813017666,-0.963151342789209,-1.06980463913388,-1.5700395422437,0.460298260100563,0.248655552416077,0.817286691032445,0.701455932712329,0.154781707746853,0.740068506930432,-0.938541652793573,2.44172123027502,1.26279959148343,1.77868965234016,-0.514426445597614,-0.310290974463143,1.98081706064207,0.341963811032421,2.06014288275512,-0.0183205159022067
Jeff Adrien,0.364695518291341,-1.13554836660259,-0.813647647810248,-0.762522034641294,-0.934046675859374,-0.973033842449129,0.0574335178518431,-0.963151342789209,-1.06980463913388,-1.5700395422437,-0.68670333731749,-0.639192590419884,-0.245139176275711,-0.380144434540586,-0.00839706430691418,0.281849459908424,-0.564181001333941,0.684468601348415,0.420748415248431,0.492866106655998,-0.514426445597614,-1.00925092039915,0.336930091903058,-0.817507235749381,0.153161140582647,-0.807170194324472
Arron Afflalo,0.607950418299193,1.25631293855603,1.96280055750148,1.37345836360089,0.955303532523624,1.09177386586077,-0.0203189544570726,1.32354276427051,1.39031540220964,0.64593368559472,0.574998419842368,0.649619229825866,0.0689693410153963,0.189627187494432,0.644318023908155,0.478229051489285,0.719341232241941,-0.696229892808205,0.180162364895573,-0.0643240964738058,-0.0643033056997017,-0.310290974463143,-0.60243389023352,0.47079392734151,0.56180008533389,1.03347905532748
Arron Afflalo,0.607950418299193,0.276041911851678,1.23012672554422,1.47204207428899,1.21062112825106,1.35284150714134,0.0185572816973852,1.32354276427051,1.56195168416384,0.539516892167452,0.861748819196881,0.850101068530761,0.20754662805559,0.179970041358245,0.889086181988805,0.674608643070145,0.709617578957275,-0.570711847884876,0.300455390072002,0.0213974732384716,0.0482274792747762,-0.0773043258178073,-0.60243389023352,0.599624043650599,0.425587103750143,1.25886467773384
Arron Afflalo,0.607950418299193,-0.821861638057201,-0.0809738158529855,1.15438345096066,0.44466834106876,0.569638583299649,-0.117509544843217,1.17109649046653,0.989830744316509,0.933885008986153,0.00149762113334138,0.191375027071822,-0.328285548499827,0.208941479766805,0.236371093773737,0.0854698683275634,0.758235845380604,-0.821747937731534,-0.0604236854572845,-0.2786280207545,-0.401895660623136,-0.543277623108479,-0.60243389023352,0.213133694723332,0.970439030085133,0.526361404913167
Alexis Ajinca,-0.121814281724362,0.864204527874292,-0.505153402775611,-0.598215850161127,-0.117030369531591,-0.450898559888004,1.20428248440835,-0.963151342789209,-1.06980463913388,-1.5700395422437,0.230897940616952,-0.00910681163307304,0.845002148440484,0.75939880952945,-0.0899864503337979,-0.176369587113584,0.597795566183619,0.809986646271744,0.360601902660216,0.535726891512137,-0.626957230572092,-0.776264271753816,1.04145307850549,-0.173356654203936,0.698013066917638,-0.243706138308568
Furkan Aldemir,-0.851578981747916,-0.194488180966413,-0.466591622146282,-0.696799560849227,-0.985110195004861,-1.13916779599131,0.844677299979614,-0.963151342789209,-1.01259254514914,-1.5700395422437,-0.744053417188393,-0.868314691796907,0.826525176835124,0.40208440249054,-0.82429092457575,-0.700048497995879,-1.04064001228256,1.31205882596506,-0.0604236854572845,0.40714453694372,-0.626957230572092,-0.543277623108479,0.102089096368914,-0.94633735205847,0.834226048501386,-1.03255581673083
Cole Aldrich,-0.121814281724362,0.589728640397073,-0.196659157740974,-0.390094683152914,-0.27022092696805,-0.427165137953407,0.504510233628108,-0.963151342789209,-1.06980463913388,-1.5700395422437,0.0588477010042441,0.0195334510390549,0.179831170647551,0.0640842877240039,-0.416343994441332,-0.503668906415018,0.417907980417302,1.0610227361184,0.841774003365931,0.921473955217386,-0.345630268135897,-0.0773043258178073,1.74597606510793,-0.173356654203936,0.425587103750143,-0.431527490313869
LaMarcus Aldridge,0.607950418299193,0.981837051078815,1.92423877687215,1.73493196945725,3.25316189407051,3.13284815223608,0.387881525164735,-0.200919973769303,-0.211623229362883,0.633414062838571,3.72925281274201,3.91460917444843,0.152115713239512,0.0737414338601907,2.43928451649959,2.18018551185674,0.729064885526607,2.06516709550503,3.12734148171808,2.93593084345591,-0.0643033056997017,0.155682322827529,1.51113506957378,0.728454159959688,0.153161140582647,2.93047471058102
Lavoy Allen,-0.365069181732213,0.668150322533421,-0.813647647810248,-0.280557226832803,-0.372347965259023,-0.474631981822601,0.446195879396421,-0.963151342789209,-1.06980463913388,-1.5700395422437,-0.0558524587375611,-0.0377470743052007,0.124400255831474,0.00614141090688345,-0.661112152521983,-0.700048497995879,0.0338236756730039,1.43757687088839,0.420748415248431,0.75003081579283,-0.345630268135897,-1.00925092039915,0.806612082971347,-0.688677119440292,-0.119264822584848,-0.52543816631652
Tony Allen,1.5809700183306,0.668150322533421,0.767385357992266,0.727187371312226,0.342541302777787,0.118703566542314,0.669734237284554,-0.658258795181247,-0.783744169210213,0.589595383192049,0.63234849971327,0.563698441809483,0.429270287319901,0.324827233401046,-0.00839706430691418,0.15092973218785,-0.330813322501962,0.935504691195073,0.180162364895573,0.450005321799859,-0.233099483161419,3.1845087552169,0.336930091903058,0.341963811032421,1.24286499325263,0.150718700902564
Al-Farouq Aminu,-0.608324081740064,1.09946957428334,-0.697962305922259,-0.116251042352635,-0.474475003549996,-0.450898559888004,-0.136947662920446,-0.200919973769303,-0.0971990413934173,0.14514877534875,-0.45730301783388,-0.495991277059245,0.244500571266309,-0.119401488863544,-0.171575836360681,-0.110909723253297,0.0824419420963328,0.809986646271744,0.360601902660216,0.535726891512137,-0.570691838084853,0.621655620118201,1.04145307850549,-0.559847003131203,0.289374122166395,-0.412745355113339
Lou Amundson,1.33771511832275,0.276041911851678,0.536014674216288,-0.203881007408724,-0.42341148440451,-0.450898559888004,0.00883822265877077,-0.963151342789209,-1.06980463913388,-1.5700395422437,-0.113202538608464,-0.00910681163307304,-0.27285463368375,-0.42843016522152,-0.416343994441332,-0.110909723253297,-1.08925827870589,1.18654078104173,0.480894927836645,0.75003081579283,-0.289364875648658,-0.543277623108479,1.51113506957378,0.0843035784142426,0.970439030085133,-0.54422030151705
Lou Amundson,1.33771511832275,-1.33160257194347,-0.813647647810248,-1.41974677256197,-1.34255482902327,-1.35276859340267,-0.904753326970988,-0.963151342789209,-1.06980463913388,-1.5700395422437,-1.14550397628471,-1.09743679317393,-1.15974927074099,-1.33620190202307,-0.82429092457575,-0.896428089576739,-0.46208264184495,-0.570711847884876,-0.722035323927643,-0.707235869315887,-0.795753408033809,-1.24223756904449,-0.837274885767664,-0.94633735205847,-1.07275569367108,-1.29550570953826
Lou Amundson,1.33771511832275,-0.194488180966413,0.536014674216288,0.146638852815633,-0.168093888677077,-0.189830918607441,0.0574335178518431,-0.963151342789209,-1.06980463913388,-1.5700395422437,0.173547860746049,0.305936077760333,-0.226662204670352,-0.380144434540586,-0.334754608414449,0.15092973218785,-1.12815289184456,1.68861296073505,0.841774003365931,1.13577787949808,-0.120568698186941,-0.310290974463143,2.21565805617621,0.341963811032421,1.51529095642012,-0.337616814311219
Chris Andersen,2.31073471835415,0.550517799328898,-0.0424120352236559,-0.0724360598245903,-0.474475003549996,-0.75943304503776,1.49585425556678,-0.810705068985228,-0.955380451164411,0.357982362203287,-0.227902698350269,-0.467351014387118,1.2884494669691,1.13602750884073,-0.00839706430691418,0.0854698683275634,-0.136340256808647,0.558950556425086,0.721480978189503,0.707170030936692,-0.626957230572092,-0.543277623108479,1.51113506957378,-0.559847003131203,-0.255477804168596,-0.46909176071493
Alan Anderson,1.33771511832275,1.09946957428334,-0.0809738158529855,0.442389984879935,-0.168093888677077,-0.189830918607441,0.164343167276602,0.561311395250604,0.532133992438645,0.608374817326272,-0.399952937962977,-0.495991277059245,0.660232432386891,0.527627302260968,-0.171575836360681,-0.241829450973871,0.568624606329622,-0.570711847884876,-0.120570198045499,-0.235767235898361,-0.401895660623136,0.388668971472865,-0.60243389023352,-0.431016886822114,0.425587103750143,-0.0746669215037971
Kyle Anderson,-1.33808878176362,-0.508174909511807,-0.505153402775611,-0.959689456017496,-1.03617371415035,-0.949300420514532,-0.758967441391771,-0.810705068985228,-0.898168357179678,0.138888963970676,-0.858753576930198,-0.69647311576414,-0.919548639871322,-1.0271732256651,-0.82429092457575,-0.896428089576739,-0.253024096224636,-0.821747937731534,-0.301009735810142,-0.492931945035193,-0.570691838084853,-0.310290974463143,-0.367592894699375,-1.07516746836756,-1.20896867525483,-1.05133795193136
Ryan Anderson,-0.121814281724362,0.589728640397073,-0.6208387446636,0.869586064528371,0.955303532523624,1.25790781940295,-0.263295430422434,2.08577413329042,2.30570890596537,0.558296326301676,0.288248020487855,0.363216603104588,-0.0141770312087203,0.112370018404938,0.644318023908155,0.478229051489285,0.772821325307603,1.18654078104173,0.360601902660216,0.621448461224414,-0.514426445597614,-0.310290974463143,-0.132751899165231,-0.173356654203936,0.289374122166395,1.1086075961296
Giannis Antetokounmpo,-1.58134368177147,1.37394546176056,1.92423877687215,1.29678214417681,0.904240013378138,0.688305692972632,0.630858001130096,-0.810705068985228,-0.783744169210213,-0.574729533129832,1.3205494581641,1.22242448326842,0.484701202135979,0.237912918175365,1.54180127020387,1.65650660097445,0.223434914723987,0.433432511501757,1.80411820477736,1.43580337349105,0.442085226685449,0.621655620118201,1.51113506957378,1.24377462519604,1.92392990117137,0.920786244124299
